1689561,954929
1777373,244864
2078087,502980
2339551,5670170
1698420,1534410
1084527,8442
943878,32564
2098454,2561750
1509861,5912714
543409,8698184
2331714,1342076
1641585,3934397
891878,2280505
2240243,598671
772917,2249904
487399,17104768
2184712,2129038
1305016,1623106
2001666,7096
493175,3070511
461277,2441518
1258325,1218745
1936465,458215
2305898,371845
2291192,4166263
2561422,33362
2258149,203011
2038471,37423802
1116869,1119384
455598,26591
1791160,1848994
2045831,1764142
2217948,1474183
1275728,2815288
1052453,10444712
8747,7584638
581462,385509
2588221,12286430
1635166,123399
1769438,333610
2123073,7865525
1637262,708529
2518163,129952
1061904,168858
2352749,746439
185710,5077862
19388,3082124
2475628,180096
2589385,1623436
1180319,679804
13380,3459307
192693,237831
929311,1731
1103128,11871
186192,1021474
645472,9639559
1270188,11052544
959954,11486785
1909496,733206
2381478,28305100
2174597,11273960
444845,11535142
651286,4545025
348263,152957
1280610,6367242
708704,48330
2303843,460240
778947,3118227
2356511,1025512
80735,2631011
2161595,1177958
2596480,87619
1414892,3699588
2349978,10042369
542046,10246
1941029,12124618
934508,180630
120790,4334655
2569512,5618604
236771,1026318
2479374,7136917
2154263,1825417
1496765,1524958
1401461,5485444
1545343,484850
483511,8325695
805221,15850505
2544466,2367
1887366,1066068
1306333,3506
713353,912758
1317996,3027790
216878,4864726
2376282,12832930
2349602,2686021
593575,258080
1155800,62965
2442163,2364015
1445720,50631833
978456,8390421
652980,4827706
38233,455997
1395528,1212366
2277422,479302
306196,5495551
2655863,1357392
668704,3550
445837,1257031
387517,7809771
484668,599915
663002,484346
1399758,536357
1689227,265
1931847,7893420
254352,3514055
708566,704040
1312813,1738299
1380321,4312866
1896745,993919
1069795,524280
165093,2402393
1672444,3686533
607452,1017863
2462243,2414097
2543165,10451143
2482771,220592
154657,12861232
541025,46551141
1933840,833773
2282732,395224
2167004,5114109
512276,14803616
2465394,588299
2600264,8005440
1334631,836360
100982,7470976
516753,2724634
717979,3193935
388558,1961654
1201506,203609
1773105,2919226
1911880,616836
486016,337749
492073,366407
2157281,64072
2548726,11426054
2257028,10558
2480586,157920
1698188,2529839
2154167,3181161
1275802,1753685
1053308,869469
949953,941529
1279971,1437754
669930,2252248
726624,9833054
647461,2145048
342493,16361612
43261,4410976
770620,89823
483385,1971517
1861553,1455938
724456,1794871
452231,8412
1270546,2465628
1569003,6242958
1281936,15111
655585,115767
402874,6893334
1952456,446447
1742371,900720
1179024,413527
1064244,3270337
1780877,7327128
152473,998677
2156955,939749
2318171,111492
823934,1918273
57149,3010118
1281883,228729
853661,3720473
311594,2347490
2548621,7202893
1270738,4189319
1746376,4047977
697258,605272
884030,1158099
1123007,1230303
1633264,564259
2341823,96238
1614437,3185
2343820,1115094
1165207,997336
474188,7959009
989266,10654132
2041369,2367
1130349,3648020
1517606,11842997
297946,12544020
1563710,24251175
85155,483149
347001,3320557
1617534,12004303
19239,1213943
1597623,444799
442438,970423
1032759,7529245
630512,11856933
10445,129758
261,3255254
264594,2267351
1195441,5999781
2168638,2143619
2008217,454939
173277,4689224
792703,4724039
2471920,14840042
2046643,26982408
789947,11166738
1374644,12366485
1887072,7597725
1614877,358707
483831,24621204
1604595,5756304
2090053,14787688
58759,69887
1425121,174714
2589332,263026
634999,1107898
299591,2811544
1612365,1531000
195984,12055256
108024,4045946
807979,22968076
833004,5433
1018309,9130730
2627392,2173712
2460834,1248321
1928849,25910217
499909,779730
914809,3889721
1319425,557108
607587,495963
1609568,1185229
544211,5493466
2374990,3691199
1710019,1030192
235931,301485
1400754,1473151
2071772,41264
2290380,2245007
2105794,7072355
2292670,1616
2225962,866928
660747,34588327
2305914,873614
2640658,264124
861577,5537452
480852,6372985
1152669,2228785
2293636,233022
2288793,2472264
1561538,13699557
110692,1545012
234350,9803206
62982,13841090
2385100,2274573
903287,2637741
1595821,185643
1260571,3724396
2354079,2195840
1404964,1345702
717852,23853257
1040705,81356
891351,48011
1896758,8355229
675367,52092
2011294,2769067
431005,2581233
1372648,302883
1789533,712036
2194413,252070
1165415,16605392
1727100,2180458
1315860,61380392
171904,31438796
1467281,106973
1119544,35860
2611594,23525214
2239943,1599048
1107346,4500176
1037855,233659
1679755,14612506
906315,9950020
1783673,175
658642,1962933
651479,22856326
2516822,9047019
2088036,55925
1797140,4821396
905058,253608
1147790,27022508
1643283,9583066
2220167,14484938
1166482,7064027
1464013,1173000
1623715,560225
358032,139249
1988781,9053683
560200,263633
2310094,167475
796235,129516
1922845,163396
926977,1615955
547353,870818
2279522,343770
578521,5733908
1465235,2465628
2458624,371845
2232011,1015277
84114,278667
1380990,8260963
987268,144282
1839953,1967657
1693449,1646002
1757741,53945
478606,535067
1169055,3905895
1733851,633298
918372,25522527
1476785,8451312
2331128,1715208
2490193,1948164
847497,3584193
2471572,1144625
1413133,173177
719808,903481
685094,44666429
191459,9392586
2125193,10152235
58902,349748
948235,76962
2136049,1403128
64103,50631833
715588,26480196
1033742,1010426
865168,273011
1126383,9767389
642144,172301
575958,308098
1915357,928592
922159,681037
1511918,295539
1755445,116655
1278815,7672593
1560228,354776
1744745,12386547
2481488,2412180
450242,1347342
1397079,2087280
2546670,143353
439013,8012700
1597308,674723
634447,2273958
293066,90682
1420878,304377
2122463,54069852
245550,233577
335868,880972
448104,241252
601102,9337847
1006636,956831
82290,2286
1572243,865763
1060735,2063484
1258283,1939880
1314088,3476172
2302034,344979
933638,11328371
2346638,5892644
2614128,65232524
924410,2114124
2644752,5463925
1327026,3881418
241140,24579410
2583868,85599
101174,305451
204378,1569401
1710797,2599962
1565462,9598037
2107374,444293
1271733,1966080
2468640,2662082
251666,198303
350167,930782
2028038,2276892
960102,3338518
1798234,2367
781842,3707056
1219299,246343
2312805,10612639
115739,12225
278436,424736
318482,5065483
1579305,35845
1513094,6352232
2297952,3780992
574217,272310
764438,69452
1006246,79977
2194074,21609507
1654681,654999
2430293,6930396
238103,54946
352684,3068337
277889,43454222
1084800,266645
999023,1399994
2250735,203436
14463,475253
1065359,2538200
2278400,1580357
855402,7247652
2213210,6963155
790430,50335
2518273,78145
1416585,9577176
818614,255863
836569,384042
979131,1315921
2088061,30399
313860,4208965
1503663,50299484
700940,1426638
1380760,1727386
1988665,889434
2629796,408307
1758135,7258047
1937171,48207061
901573,2802992
763309,116357
1598688,3621135
443000,4517108
600377,565899
884614,862291
632127,4977923
550689,4895880
2553762,38154
509489,4503345
682351,14112310
2311788,2650707
76576,2161196
846006,621028
491723,1060083
850041,41272694
1628174,9353626
162232,494355
1681137,279244
2500439,487932
2576419,9101967
464816,377060
157003,158674
1511089,11698
169966,280056
238403,793755
78753,44262
916455,3099268
1933815,439657
2589267,11668798
1229450,717427
845909,536617
1478380,1750671
648631,1013402
583149,168858
296220,602466
2206323,2650772
772492,423522
2564457,345309
977320,1094
548187,2196694
2066091,12539664
1212799,1646189
2080906,13014236
1893293,7016328
94169,454232
1891765,4920412
2315494,981172
2088488,2647511
376833,1100695
27783,120373
1595314,18775552
1986299,13403270
27271,757166
2513128,10117291
2187928,5823406
886716,774827
2267056,10806697
2456531,3391073
1754303,69203
214017,2470419
1175810,4440564
1155632,1203493
1881471,2367
534660,4917627
548676,17367902
2411129,6811995
628000,4333902
251618,6542910
347745,309997
791950,1707643
1922605,56610289
1644982,7324785
2498416,1853182
2458718,532020
1286956,80511
2425488,58831642
957534,277422
1188899,2434596
191857,293256
1308017,9843683
887595,1140040
259675,11144896
567322,1287111
1176812,14237132
1212386,3267136
1705760,13499
421110,1838093
2521931,2607238
2177018,4093002
340953,3642240
31036,1196517
713205,1495073
1197266,22566678
2193842,8226095
2514833,264154
705056,8443234
2314909,388618
2273366,6410159
1049046,2367
1342366,974581
1409179,15079085
1780798,1294004
1740793,6796269
2013418,8762963
771608,12434925
1334564,3655272
1122020,836562
1461065,700447
1369776,23806515
1296711,3352846
2095201,35212
68275,13680628
1199626,19706749
2513569,7519
1115760,4881457
850160,58526
1010220,107892
1642657,5605537
85740,374401
1056001,9856001
452204,43110093
1393943,4958590
2102670,2101544
964259,1091929
692716,1507611
846587,4957762
381433,868406
1108916,820822
973029,454573
1278716,5121338
1473905,56613
2057744,180292
464972,4196350
1283365,1622412
831328,3096304
759346,13674248
1987641,1129416
2069992,3380669
2120902,7726330
486707,6355939
593193,745346
1465935,13158558
1234264,41200086
69709,51677
1990047,7688278
2227503,10632573
2056367,1549378
978923,136886
1967814,1968868
1357378,1423923
399214,6198594
2366186,47055819
1094038,1187317
2167395,2587446
615563,775075
1217488,11566916
1707420,6665844
1133834,12970068
933983,60032
1243967,442910
1988112,33913418
1092629,3987993
848794,12088653
210935,3011211
1530298,7487583
862989,4386044
1860773,2568273
1284439,1269487
1873313,1765240
347020,318652
2301731,22463522
2235599,3849
2192921,151749
2345073,19142165
889955,131787
1033975,130226
397759,6146588
1816816,3061158
1067515,12625489
2143149,93248
455369,6640542
2186102,1582953
421232,18113449
439579,4352879
1034742,256968
1429521,5245
1067500,3668510
2157605,3554232
371210,486924
2366815,2657006
1645679,547341
2663149,6771550
1342321,984883
137934,1283430
474134,518002
2591693,2204830
2056180,12617844
2097610,3178150
171791,2333991
1510017,3621983
2218556,2126253
123157,23601
2595186,54946
977008,8437986
390300,460108
740635,5292863
1967196,291632
2134006,3451751
1256919,532573
1953860,4800623
1899523,8727090
864153,9122116
1127314,119028
2505399,7202026
1414107,686742
1788746,2427381
1430134,605782
1750717,557341
1590858,1053566
781100,1382717
36918,2514737
569121,61221
161938,3850380
2629191,19972
233199,3681442
1346121,2139950
715152,12247470
132676,238355
7461,5966718
2076765,1199376
76571,1114761
176180,485939
1903511,405846
1217056,5646296
1647005,123631
14551,578738
1386201,11797099
176809,1667806
2579551,6100940
238192,92595
470938,5186258
1587112,320993
542853,1101470
675322,155433
1274725,3212079
1143289,3524218
1142809,557186
1099633,280000
1127934,2364267
944328,5448039
1958780,1117678
2637763,17677530
864704,6132158
1956601,24410422
1721452,9473
587465,1078926
2270074,103326
442522,143353
1139038,46429
1158535,4428690
1084102,10331596
350098,69748
2135986,4652999
929224,357170
2341012,6994070
2534007,87777
2480907,5381483
64965,1957216
881260,2738292
1634980,314930
1349888,2264169
1575262,81529
2350221,581069
91514,433609
31061,1921347
2284272,152083
1301775,2342243
914162,2423507
320803,15832453
979295,24523413
1529428,850639
1949666,3544580
1144880,1606455
1381513,1129138
1501820,414283
240743,17141753
595905,1792093
9109,51847069
1099950,63674554
1495290,369521
448006,767013
438628,1917792
645095,1994837
1345286,3172505
2421331,161004
2352926,4743969
1298247,8412617
238747,1558436
1544457,5025675
1795173,2661424
2456902,16717393
886501,5988004
313210,3044437
1251709,48190675
676427,2582985
1401916,12413140
396229,21707848
393641,4198476
1418141,1633
1762654,16695028
1030386,922514
788151,3587397
2182136,8235732
11927,308534
901081,5696857
1261177,2361776
2134638,18397347
1582925,5226800
2346489,15409223
1665152,401829
94707,468742
546628,4634870
2252068,48244
718371,4649958
1204519,341751
2567973,1334123
532033,12270530
889534,9015195
1756823,535892
1494495,5839448
798706,768338
941922,351595
816789,216475
457139,22413
887264,11935047
966465,2966905
273421,167387
2552273,1065989
7915,10484932
776171,4924969
674919,3558194
1429667,885641
172403,1160837
1554483,8939958
2221151,402385
1912312,1944136
207802,566606
1717670,9543144
1542528,1549471
248186,47650922
1731339,2949054
1179445,2658086
2635911,7284323
743900,5357020
1643603,158848
872543,617851
2348024,8336706
984273,222178
1094867,8285390
648780,2885547
719042,11978550
1235857,10642042
2001816,2760578
57780,30492
776253,2396919
1653109,172021
471854,3344163
1881083,259902
146312,972392
646225,78069
459972,580074
771973,131797
1857625,10490739
2596560,3711126
720896,114843
2610207,9827740
78646,95123
1445086,4954303
459499,4364
920766,44552
108632,5865020
2069844,10911116
702265,3596444
1365235,984159
1555637,338310
1874051,1533233
290307,327267
319762,397
213957,765602
689002,2363912
2110598,74586
57801,10456420
456487,11139619
583896,55245
492123,2695457
2129478,10360009
287689,722723
747033,4100864
133980,6664568
611510,45392
1361182,5656
1379773,50753482
1445241,3973337
235065,415084
1226421,1755813
2340772,2657471
741461,1244090
